,Column1,call,put,strike,Share,symbol,trade_date,ex_date,libor_rate,Implied Volatility,t,new_libor,d,vg_im_sigma,vg_im_nu,vg_im_call
816,5787.0,15.55,12.33,150.0,152.9499969,AAPL,26/07/2022,20/01/2023,0.023001,33.211,0.706349206,0.047195383,4.648029837962611,0.30129598411037556,0.0008172824281105603,15.4925035379001
817,5844.0,17.0,13.15,150.0,152.9499969,AAPL,26/07/2022,17/02/2023,0.023001,33.595,0.817460317,0.048629027,4.945878448996751,0.30129598411037556,0.0008172824281105603,17.069935231474
818,9627.0,15.79,8.1,150.0,151.6000061,AAPL,27/07/2022,18/11/2022,0.023001,33.658,0.452380952,0.043556557,-3.1632991092740497,0.27215001335722666,0.001734996702310295,15.6737580810949
819,2771.0,17.1,9.1,150.0,151.6000061,AAPL,27/07/2022,16/12/2022,0.023001,33.455,0.563492063,0.045352125,-2.6152264385649744,0.27215001335722666,0.001734996702310295,17.2684373184492
820,5788.0,18.7,10.25,150.0,151.6000061,AAPL,27/07/2022,20/01/2023,0.023001,32.64,0.702380952,0.047144181,-1.9643536301919653,0.27215001335722666,0.001734996702310295,18.6820581125019
821,5845.0,18.4,11.2,150.0,151.6000061,AAPL,27/07/2022,17/02/2023,0.023001,33.561,0.813492063,0.048577825,0.21206155671072224,0.27215001335722666,0.001734996702310295,18.3617760413483
822,9628.0,15.6,7.7,150.0,156.7899933,AAPL,28/07/2022,18/11/2022,0.023001,32.865,0.448412698,0.043475195,1.7858984198882126,0.2993827375692568,0.0007263759331428253,15.7526594562351
823,2772.0,17.0,8.54,150.0,156.7899933,AAPL,28/07/2022,16/12/2022,0.023001,32.333,0.55952381,0.045300924,2.0842546131913764,0.2993827375692568,0.0007263759331428253,16.8302124143786
824,5789.0,18.57,9.65,150.0,156.7899933,AAPL,28/07/2022,20/01/2023,0.023001,31.756,0.698412698,0.047092979,2.723292651856866,0.2993827375692568,0.0007263759331428253,18.5034507506522
825,5846.0,19.85,10.95,150.0,156.7899933,AAPL,28/07/2022,17/02/2023,0.023001,32.504,0.80952381,0.048526624,3.6682734574876577,0.2993827375692568,0.0007263759331428253,19.9361931314442
826,9629.0,19.25,5.4,150.0,157.3500061,AAPL,29/07/2022,18/11/2022,0.023001,31.648,0.444444444,0.043393833,-3.634789887334165,0.2538448203514708,0.0018287956855441425,18.8666589437494
827,2773.0,20.35,6.37,150.0,157.3500061,AAPL,29/07/2022,16/12/2022,0.023001,31.362,0.555555556,0.045249722,-2.9061857473242867,0.2538448203514708,0.0018287956855441425,20.6047712315866
828,5790.0,22.1,7.47,150.0,157.3500061,AAPL,29/07/2022,20/01/2023,0.023001,31.293,0.694444444,0.047041778,-2.4589835772514164,0.2538448203514708,0.0018287956855441425,22.4541911573773
829,5847.0,23.28,8.64,150.0,157.3500061,AAPL,29/07/2022,17/02/2023,0.023001,32.041,0.805555556,0.048475422,-1.5454384573997402,0.2538448203514708,0.0018287956855441425,23.0232137893282
830,9630.0,18.05,5.9,150.0,161.5099945,AAPL,01/08/2022,18/11/2022,0.023001,32.502,0.432539683,0.043149748,2.1336272232954627,0.25557795715543413,0.001548135744336751,17.9603304391392
831,2774.0,19.6,6.95,150.0,161.5099945,AAPL,01/08/2022,16/12/2022,0.023001,31.978,0.543650794,0.045096117,2.492762068966954,0.25557795715543413,0.001548135744336751,19.7442653427947
832,5791.0,20.95,8.0,150.0,161.5099945,AAPL,01/08/2022,20/01/2023,0.023001,31.662,0.682539683,0.046888173,3.284448642803227,0.25557795715543413,0.001548135744336751,20.8924884620081
833,9631.0,17.51,6.45,150.0,161.5099945,AAPL,02/08/2022,18/11/2022,0.023001,33.024,0.428571429,0.043068386,3.1932809497247376,0.26050131870935067,0.0015654115047638623,17.2972878512694
834,2775.0,18.7,7.2,150.0,161.5099945,AAPL,02/08/2022,16/12/2022,0.023001,32.6,0.53968254,0.045044916,3.612521651373328,0.26050131870935067,0.0015654115047638623,19.04158335794
835,5792.0,20.62,8.5,150.0,161.5099945,AAPL,02/08/2022,20/01/2023,0.023001,32.229,0.678571429,0.046836971,4.08236704096845,0.26050131870935067,0.0015654115047638623,20.4827948107563
836,9632.0,21.7,4.84,150.0,160.0099945,AAPL,03/08/2022,18/11/2022,0.023001,33.317,0.424603175,0.042987024,-4.136976471144095,0.2591405065463423,0.0015709242586640748,21.3062154438322
837,2776.0,23.07,5.8,150.0,160.0099945,AAPL,03/08/2022,16/12/2022,0.023001,32.82,0.535714286,0.044993714,-3.6876655905915072,0.2591405065463423,0.0015709242586640748,23.3846317659234
838,5793.0,24.5,6.75,150.0,160.0099945,AAPL,03/08/2022,20/01/2023,0.023001,32.371,0.674603175,0.04678577,-3.079662486515076,0.2591405065463423,0.0015709242586640748,24.9256300793268
839,5850.0,25.65,7.8,150.0,160.0099945,AAPL,03/08/2022,17/02/2023,0.023001,33.068,0.785714286,0.048219414,-2.2633114027474335,0.2591405065463423,0.0015709242586640748,25.2923025452858
840,9633.0,21.2,4.95,150.0,166.1300049,AAPL,04/08/2022,18/11/2022,0.023001,33.248,0.420634921,0.042905662,2.562865418026121,0.26085967230107787,0.0016157410312212283,20.7629657091083
841,2777.0,22.76,5.86,150.0,166.1300049,AAPL,04/08/2022,16/12/2022,0.023001,32.754,0.531746032,0.044942513,2.7722109360411764,0.26085967230107787,0.0016157410312212283,23.0543058668117
842,5794.0,24.09,6.85,150.0,166.1300049,AAPL,04/08/2022,20/01/2023,0.023001,32.357,0.670634921,0.046734568,3.518370301195347,0.26085967230107787,0.0016157410312212283,24.5979529683253
843,5851.0,25.35,8.12,150.0,166.1300049,AAPL,04/08/2022,17/02/2023,0.023001,32.728,0.781746032,0.048168213,4.443279468836124,0.26085967230107787,0.0016157410312212283,24.9643087229441
844,9634.0,21.0,4.85,150.0,165.8099976,AAPL,05/08/2022,18/11/2022,0.023001,32.968,0.416666667,0.0428243,2.312778574412164,0.25879070706018176,0.0016128227877451422,20.5476076450222
845,2778.0,22.5,5.75,150.0,165.8099976,AAPL,05/08/2022,16/12/2022,0.023001,32.408,0.527777778,0.044891311,2.5721230104096833,0.25879070706018176,0.0016128227877451422,22.806207404969
846,5795.0,24.0,6.75,150.0,165.8099976,AAPL,05/08/2022,20/01/2023,0.023001,32.128,0.666666667,0.046683367,3.1564375370732023,0.25879070706018176,0.0016128227877451422,24.4957621127699
847,5852.0,25.25,8.0,150.0,165.8099976,AAPL,05/08/2022,17/02/2023,0.023001,32.566,0.777777778,0.048117011,4.069903509359477,0.25879070706018176,0.0016128227877451422,24.8769601028914
848,9635.0,20.9,4.85,150.0,164.8699951,AAPL,08/08/2022,18/11/2022,0.023001,33.188,0.404761905,0.042580214,1.3830718162205926,0.2604964048651466,0.001561373485042483,20.4176948048105
849,2779.0,22.0,5.8,150.0,164.8699951,AAPL,08/08/2022,16/12/2022,0.023001,32.715,0.515873016,0.044737706,2.092199019941546,0.2604964048651466,0.001561373485042483,22.354270281353
850,5796.0,23.31,6.86,150.0,164.8699951,AAPL,08/08/2022,20/01/2023,0.023001,32.427,0.654761905,0.046529762,2.9209711284203195,0.2604964048651466,0.001561373485042483,23.7954032360974
851,5853.0,26.5,7.7,150.0,164.8699951,AAPL,08/08/2022,17/02/2023,0.023001,32.801,0.765873016,0.047963406,1.4801014248870956,0.2604964048651466,0.001561373485042483,26.0982738941821
852,9636.0,20.9,4.95,150.0,164.8699951,AAPL,09/08/2022,18/11/2022,0.023001,33.696,0.400793651,0.042498852,1.4533487100204638,0.26477675705635734,0.0015736178435703642,20.4006313587696
853,2780.0,22.12,5.87,150.0,164.8699951,AAPL,09/08/2022,16/12/2022,0.023001,33.251,0.511904762,0.044686505,2.0123321269560677,0.26477675705635734,0.0015736178435703642,22.4929059498014
854,5797.0,23.85,6.97,150.0,164.8699951,AAPL,09/08/2022,20/01/2023,0.023001,32.804,0.650793651,0.04647856,2.459254144430844,0.26477675705635734,0.0015736178435703642,24.3164219276925
855,5854.0,25.32,8.15,150.0,164.8699951,AAPL,09/08/2022,17/02/2023,0.023001,33.144,0.761904762,0.047912205,3.0769371931741034,0.26477675705635734,0.0015736178435703642,24.9482336468401
856,9637.0,23.8,3.75,150.0,164.9199982,AAPL,10/08/2022,18/11/2022,0.023001,32.909,0.396825397,0.04241749,-2.626282045494122,0.253090324331889,0.0014266009138372165,23.241592873232
857,2781.0,24.95,4.7,150.0,164.9199982,AAPL,10/08/2022,16/12/2022,0.023001,32.63,0.507936508,0.044635303,-1.9674782390325731,0.253090324331889,0.0014266009138372165,25.4283903527729
858,5798.0,26.7,5.7,150.0,164.9199982,AAPL,10/08/2022,20/01/2023,0.023001,32.26,0.646825397,0.046427359,-1.6424074078235833,0.253090324331889,0.0014266009138372165,27.2100475963543
859,5855.0,27.85,6.7,150.0,164.9199982,AAPL,10/08/2022,17/02/2023,0.023001,32.737,0.757936508,0.047861003,-0.886172872897447,0.253090324331889,0.0014266009138372165,27.4232865790757
860,9638.0,23.4,3.87,150.0,169.2400055,AAPL,11/08/2022,18/11/2022,0.023001,33.27,0.392857143,0.042336129,2.1841807638433863,0.25479607373912033,0.0014072910747977712,22.8885188341874
861,2782.0,24.72,4.8,150.0,169.2400055,AAPL,11/08/2022,16/12/2022,0.023001,32.702,0.503968254,0.044584102,2.6527692066196096,0.25479607373912033,0.0014072910747977712,25.1962748747316
862,5799.0,26.3,5.9,150.0,169.2400055,AAPL,11/08/2022,20/01/2023,0.023001,32.712,0.642857143,0.046376157,3.245987419896437,0.25479607373912033,0.0014072910747977712,26.693618621451
863,5856.0,27.64,6.65,150.0,169.2400055,AAPL,11/08/2022,17/02/2023,0.023001,33.029,0.753968254,0.047809802,3.5607725851337193,0.25479607373912033,0.0014072910747977712,27.278570055712
864,9639.0,25.98,3.1,150.0,168.4900055,AAPL,12/08/2022,18/11/2022,0.023001,32.521,0.388888889,0.042254767,-1.9452744224059018,0.2470182833131648,0.001331891929107189,25.2807346943186
865,2783.0,26.95,4.0,150.0,168.4900055,AAPL,12/08/2022,16/12/2022,0.023001,32.13,0.5,0.0445329,-1.1569371494311156,0.2470182833131648,0.001331891929107189,27.5940258833751
866,5800.0,28.73,4.98,150.0,168.4900055,AAPL,12/08/2022,20/01/2023,0.023001,32.008,0.638888889,0.046324956,-0.8855726476120935,0.2470182833131648,0.001331891929107189,29.3617516079771
867,5857.0,29.98,5.95,150.0,168.4900055,AAPL,12/08/2022,17/02/2023,0.023001,32.16,0.75,0.0477586,-0.26223811288508614,0.2470182833131648,0.001331891929107189,29.4626737193836
868,9640.0,26.75,2.8,150.0,173.1900024,AAPL,15/08/2022,18/11/2022,0.023001,32.439,0.376984127,0.042010681,1.5968936545594659,0.2428185203085865,0.0012601967553829182,25.9344464818932
869,2784.0,27.95,3.55,150.0,173.1900024,AAPL,15/08/2022,16/12/2022,0.023001,31.861,0.488095238,0.044288814,1.9977798479611124,0.2428185203085865,0.0012601967553829182,28.7402947223476
870,5801.0,29.47,4.57,150.0,173.1900024,AAPL,15/08/2022,20/01/2023,0.023001,31.749,0.626984127,0.046171351,2.5700581004761602,0.2428185203085865,0.0012601967553829182,30.1852970319783
871,5858.0,30.68,5.5,150.0,173.1900024,AAPL,15/08/2022,17/02/2023,0.023001,32.082,0.738095238,0.047604995,3.189034706475951,0.2428185203085865,0.0012601967553829182,30.1197505072345
872,9641.0,26.8,2.89,150.0,173.1900024,AAPL,16/08/2022,18/11/2022,0.023001,32.843,0.373015873,0.041929319,1.607796477325195,0.24626428578474435,0.0012353913249940006,26.037092958846
873,2785.0,27.7,3.71,150.0,173.1900024,AAPL,16/08/2022,16/12/2022,0.023001,32.243,0.484126984,0.044207452,2.376195747553112,0.24626428578474435,0.0012353913249940006,28.497757789447
874,5802.0,29.5,4.65,150.0,173.1900024,AAPL,16/08/2022,20/01/2023,0.023001,32.05,0.623015873,0.046120149,2.588707555106481,0.24626428578474435,0.0012353913249940006,30.1658497491242
875,5859.0,30.66,5.49,150.0,173.1900024,AAPL,16/08/2022,17/02/2023,0.023001,32.272,0.734126984,0.047553794,3.1662295133237706,0.24626428578474435,0.0012353913249940006,30.085017571016
876,9642.0,28.32,2.85,150.0,173.0299988,AAPL,17/08/2022,18/11/2022,0.023001,34.208,0.369047619,0.041847957,-0.14121465915675913,0.2554324941202836,0.0012155851828010511,27.5198823731128
877,2786.0,30.69,3.7,150.0,173.0299988,AAPL,17/08/2022,16/12/2022,0.023001,33.552,0.48015873,0.04412609,-0.8153039196221812,0.2554324941202836,0.0012155851828010511,31.4578439800309
878,5803.0,31.05,4.65,150.0,173.0299988,AAPL,17/08/2022,20/01/2023,0.023001,33.041,0.619047619,0.046068948,0.8474059961175442,0.2554324941202836,0.0012155851828010511,31.8628150660705
879,5860.0,32.15,5.6,150.0,173.0299988,AAPL,17/08/2022,17/02/2023,0.023001,33.117,0.73015873,0.047502592,1.5934720589577296,0.2554324941202836,0.0012155851828010511,31.547862879768
880,9643.0,28.02,3.0,150.0,174.5500031,AAPL,18/08/2022,18/11/2022,0.023001,34.648,0.365079365,0.041766595,1.7998718001875886,0.25742297924494395,0.0012158730773396318,27.1373268137052
881,2787.0,29.0,3.75,150.0,174.5500031,AAPL,18/08/2022,16/12/2022,0.023001,34.018,0.476190476,0.044044729,2.413292475946264,0.25742297924494395,0.0012158730773396318,29.9028473203705
882,5804.0,30.57,4.75,150.0,174.5500031,AAPL,18/08/2022,20/01/2023,0.023001,33.482,0.615079365,0.046017746,2.916164779169833,0.25742297924494395,0.0012158730773396318,31.3513160922581
883,5861.0,32.2,5.74,150.0,174.5500031,AAPL,18/08/2022,17/02/2023,0.023001,33.648,0.726190476,0.04745139,3.170773988525383,0.25742297924494395,0.0012158730773396318,31.5407889196719
884,9644.0,25.8,3.25,150.0,174.1499939,AAPL,19/08/2022,18/11/2022,0.023001,34.218,0.361111111,0.041685233,3.84103451026931,0.2719159803811678,0.0019759465561459,24.357054909457
885,2788.0,27.08,4.17,150.0,174.1499939,AAPL,19/08/2022,16/12/2022,0.023001,33.674,0.472222222,0.043963367,4.321963453205001,0.2719159803811678,0.0019759465561459,26.1996533491335
886,5805.0,28.6,5.2,150.0,174.1499939,AAPL,19/08/2022,20/01/2023,0.023001,33.369,0.611111111,0.045966544,4.904962631724828,0.2719159803811678,0.0019759465561459,29.1065369703468
887,5862.0,30.55,6.25,150.0,174.1499939,AAPL,19/08/2022,17/02/2023,0.023001,33.606,0.722222222,0.047400189,4.898114044915729,0.2719159803811678,0.0019759465561459,31.3390939708954
888,6402.0,32.95,7.74,150.0,174.1499939,AAPL,19/08/2022,21/04/2023,0.025953,33.602,0.972222222,0.050625889,6.144187889195365,0.2719159803811678,0.0019759465561459,33.3455464256143
889,9645.0,22.6,4.0,150.0,167.5700073,AAPL,22/08/2022,18/11/2022,0.023001,34.623,0.349206349,0.041441148,1.1251027432297747,0.29733334078686924,0.004354007920077592,22.9779775653607
890,2789.0,23.83,5.0,150.0,167.5700073,AAPL,22/08/2022,16/12/2022,0.023001,33.87,0.46031746,0.043719281,1.7285468899028729,0.29733334078686924,0.004354007920077592,24.1544700247398
891,5806.0,25.4,6.15,150.0,167.5700073,AAPL,22/08/2022,20/01/2023,0.023001,33.525,0.599206349,0.04581294,2.3817131470188713,0.29733334078686924,0.004354007920077592,25.3514303226453
892,5863.0,27.52,7.3,150.0,167.5700073,AAPL,22/08/2022,17/02/2023,0.023001,33.819,0.71031746,0.047246584,2.3004845154140696,0.29733334078686924,0.004354007920077592,26.9243699961534
893,6403.0,30.2,8.9,150.0,167.5700073,AAPL,22/08/2022,21/04/2023,0.025953,33.17,0.96031746,0.050472284,3.3670358652164225,0.29733334078686924,0.004354007920077592,30.3316627254107
894,9646.0,22.5,4.04,150.0,167.5700073,AAPL,23/08/2022,18/11/2022,0.023001,34.498,0.345238095,0.041359786,1.2366342015294265,0.27093264574722997,0.001302568356554539,21.8888181055227
895,2790.0,23.9,5.02,150.0,167.5700073,AAPL,23/08/2022,16/12/2022,0.023001,33.764,0.456349206,0.043637919,1.6475802668826418,0.27093264574722997,0.001302568356554539,24.4223844041302
896,5807.0,25.15,6.15,150.0,167.5700073,AAPL,23/08/2022,20/01/2023,0.023001,33.344,0.595238095,0.045761738,2.600730841899889,0.27093264574722997,0.001302568356554539,25.707072193454
897,5864.0,26.85,7.2,150.0,167.5700073,AAPL,23/08/2022,17/02/2023,0.023001,33.651,0.706349206,0.047195383,2.8380402379625878,0.27093264574722997,0.001302568356554539,26.3647474251625
898,9647.0,22.24,3.82,150.0,167.2299957,AAPL,24/08/2022,18/11/2022,0.023001,34.063,0.341269841,0.041278424,0.9082440826709899,0.26544614270079964,0.0013009064848150751,21.5910258450253
899,2791.0,23.36,4.8,150.0,167.2299957,AAPL,24/08/2022,16/12/2022,0.023001,33.465,0.452380952,0.043556557,1.5966904907259334,0.26544614270079964,0.0013009064848150751,23.9122957068494
900,5808.0,25.5,5.85,150.0,167.2299957,AAPL,24/08/2022,20/01/2023,0.023001,32.991,0.591269841,0.045710537,1.5797897750446737,0.26544614270079964,0.0013009064848150751,26.0598929139772
901,5865.0,26.2,7.05,150.0,167.2299957,AAPL,24/08/2022,17/02/2023,0.023001,33.373,0.702380952,0.047144181,2.9656359698080337,0.26544614270079964,0.0013009064848150751,25.7291439706096
902,9648.0,23.85,3.15,150.0,167.5299988,AAPL,25/08/2022,18/11/2022,0.023001,33.474,0.337301587,0.041197062,-1.100041259415974,0.25939183468145915,0.001281342966083379,23.0140445423447
903,2792.0,25.05,4.1,150.0,167.5299988,AAPL,25/08/2022,16/12/2022,0.023001,32.979,0.448412698,0.043475195,-0.5240960801118035,0.25939183468145915,0.001281342966083379,25.6440719203525
904,5809.0,26.47,5.19,150.0,167.5299988,AAPL,25/08/2022,20/01/2023,0.023001,32.757,0.587301587,0.045659335,0.2189161095586769,0.25939183468145915,0.001281342966083379,27.2582446129741
905,5866.0,28.35,6.5,150.0,167.5299988,AAPL,25/08/2022,17/02/2023,0.023001,33.025,0.698412698,0.047092979,0.5332981518568545,0.25939183468145915,0.001281342966083379,27.7905609747908
906,9649.0,19.72,4.85,150.0,170.0299988,AAPL,26/08/2022,18/11/2022,0.023001,35.127,0.333333333,0.0411157,7.201760429033897,0.2816428889381649,0.0018670214466247946,18.6901402229955
907,2793.0,20.82,6.0,150.0,170.0299988,AAPL,26/08/2022,16/12/2022,0.023001,34.516,0.444444444,0.043393833,8.075202812665822,0.2816428889381649,0.0018670214466247946,20.5460129329759
908,5810.0,22.71,7.2,150.0,170.0299988,AAPL,26/08/2022,20/01/2023,0.023001,34.031,0.583333333,0.045608133,8.458092168589332,0.2816428889381649,0.0018670214466247946,23.2508558946424
909,5867.0,24.65,8.2,150.0,170.0299988,AAPL,26/08/2022,17/02/2023,0.023001,34.422,0.694444444,0.047041778,8.401009122748547,0.2816428889381649,0.0018670214466247946,25.152866013276
910,6407.0,29.0,9.15,150.0,170.0299988,AAPL,26/08/2022,21/04/2023,0.025953,34.014,0.944444444,0.050267478,7.134828903391508,0.2816428889381649,0.0018670214466247946,28.9184373452351
911,9650.0,18.19,5.4,150.0,161.3800049,AAPL,29/08/2022,18/11/2022,0.023001,35.211,0.321428571,0.040871614,0.5477129127929175,0.2841935335763566,0.0018237535730294095,17.1805313456782
912,2794.0,19.34,6.5,150.0,161.3800049,AAPL,29/08/2022,16/12/2022,0.023001,34.375,0.432539683,0.043149748,1.313637623295449,0.2841935335763566,0.0018237535730294095,19.1445685272343
913,5811.0,21.45,7.7,150.0,161.3800049,AAPL,29/08/2022,20/01/2023,0.023001,33.856,0.571428571,0.045454529,1.4759439215733607,0.2841935335763566,0.0018237535730294095,21.9447769988598
914,5868.0,22.6,8.7,150.0,161.3800049,AAPL,29/08/2022,17/02/2023,0.023001,34.207,0.682539683,0.046888173,2.204459042803194,0.2841935335763566,0.0018237535730294095,23.1888770399906
915,6408.0,24.8,10.45,150.0,161.3800049,AAPL,29/08/2022,21/04/2023,0.025953,33.755,0.932539683,0.050113873,3.878704045546982,0.2841935335763566,0.0018237535730294095,24.6105462401802
916,9651.0,15.75,5.85,150.0,161.3800049,AAPL,30/08/2022,18/11/2022,0.023001,34.596,0.317460317,0.040790252,3.409875657755066,0.27865798076628595,0.0015057263850046805,15.2706866238076
917,2795.0,17.1,6.98,150.0,161.3800049,AAPL,30/08/2022,16/12/2022,0.023001,33.747,0.428571429,0.043068386,4.003291349724719,0.27865798076628595,0.0015057263850046805,17.4092196592511
918,5812.0,18.95,8.48,150.0,161.3800049,AAPL,30/08/2022,20/01/2023,0.023001,33.388,0.567460317,0.045403327,4.725331639019828,0.27865798076628595,0.0015057263850046805,19.2881833413249
919,5869.0,20.18,9.75,150.0,161.3800049,AAPL,30/08/2022,17/02/2023,0.023001,33.799,0.678571429,0.046836971,5.642377440968431,0.27865798076628595,0.0015057263850046805,19.9450900073794
920,9652.0,14.55,6.15,150.0,158.9100037,AAPL,31/08/2022,18/11/2022,0.023001,34.036,0.313492063,0.04070889,2.4121275996125746,0.2783123851861961,0.002058488911551038,13.9516636017485
921,2796.0,16.15,7.3,150.0,158.9100037,AAPL,31/08/2022,16/12/2022,0.023001,33.148,0.424603175,0.042987024,2.7730327288558954,0.2783123851861961,0.002058488911551038,15.9378624257437
922,5813.0,18.14,8.65,150.0,158.9100037,AAPL,31/08/2022,20/01/2023,0.023001,32.632,0.563492063,0.045352125,3.2047711614350476,0.2783123851861961,0.002058488911551038,18.4074252269581
923,5870.0,19.9,9.64,150.0,158.9100037,AAPL,31/08/2022,17/02/2023,0.023001,34.109,0.674603175,0.04678577,3.310346713484904,0.2783123851861961,0.002058488911551038,20.1953351837893
